evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2020-12-23 00:00,115722439.945425,21064219.037906,26414641.897162,153174189.53832,2270700.79815,26052534.113499,190472111.15888,,61442713.122452,,
2020-12-24 00:00,118806849.293334,21238459.72005,10907300.888797,151370357.755755,2270700.79815,26052534.113499,197678785.816352,,68686609.323651,,
2020-12-25 00:00,115786137.985833,22160102.82666,9876617.041537,158621600.019316,2270700.79815,26052534.113499,204960315.421389,,72074864.886493,,
2020-12-26 00:00,117724849.570422,22229816.629173,10353778.696913,153494873.302117,2270700.79815,26049534.113499,206377804.285775,,79951373.63703,,
2020-12-27 00:00,112142309.251295,22370943.896366,9474131.576552,152331626.299546,2270700.79815,26049534.113499,210751041.142969,,79293410.501969,,
2020-12-28 00:00,109666980.564753,23081211.189081,6940280.03718,146354302.691924,2270700.79815,26049534.113499,217668369.472116,,76955478.068198,,
2020-12-29 00:00,110485273.113335,23402713.610277,18488578.426092,157891589.077215,2270700.79815,26049534.113499,220404785.495407,,76633358.899912,,
2020-12-30 00:00,101604185.716207,23796012.657242,7759703.326107,88909350.200163,2270700.79815,26049534.113499,216340176.183418,,42472114.942614,,
2020-12-31 00:00,104319737.863103,24051074.199193,9261853.186593,105946814.520386,2270700.79815,26049534.113499,219031905.591988,,47865797.733606,,
2021-01-01 00:00,122840554.393105,25324938.814792,25468918.056445,126934084.887217,2270700.79815,26049534.113499,218739743.453126,,53376881.657028,,
2021-01-02 00:00,96880504.634538,25406624.929904,12561440.33295,200541626.343123,2270700.79815,26049534.113499,222550602.99663,,58539791.493811,,
2021-01-03 00:00,107155462.079061,26368481.329589,9474382.124087,167122779.365901,2270700.79815,26049534.113499,232120551.687514,,58530158.108202,,
2021-01-04 00:00,107498120.29082,27198461.611692,15024610.774746,130593755.725614,2270700.79815,26049534.113499,254783436.198131,,77666835.435327,,
2021-01-05 00:00,130817041.147997,28014059.069038,21699397.000174,127121732.850755,2270700.79815,26069567.153565,262787255.764678,,83912770.457253,,
2021-01-06 00:00,133275525.39709,29893918.311894,21054651.542096,130462800.061192,2270700.79815,26069700.153831,271196988.871941,,83687962.42327,,
2021-01-07 00:00,120925600.330266,30008931.256462,13649510.826814,123083842.308522,2270700.79815,26069700.153831,280420215.593631,,88078458.041068,,
2021-01-08 00:00,118863699.288428,30310725.288652,11741477.543868,133626319.813059,2270700.79815,25830100.153831,282171132.979687,,84049775.426315,,
2021-01-09 00:00,137623256.520265,30593211.049076,17714034.620834,149989575.755226,2270700.79815,25830266.820831,284470543.468824,,91164702.541299,,
2021-01-10 00:00,122918435.414136,31133468.472265,14075332.129662,142295946.605826,2270700.79815,25860267.214165,284347239.621776,,90815954.930374,,
2021-01-11 00:00,110501739.709144,31417190.498493,19237118.471689,101295920.867039,2270700.79815,25860267.214165,277661627.012478,,83488605.783281,,
2021-01-12 00:00,115242493.486936,31940498.157295,13914198.818886,130752578.05922,2270700.79815,25848304.714165,281226536.472127,,85895150.116431,,
2021-01-13 00:00,113617643.225602,32102594.09099,16119038.119353,134093070.588512,2269467.91815,25848304.714165,288218354.007116,,95819757.457929,,
2021-01-14 00:00,109710635.768016,32142979.995344,10395906.27324,136202980.663064,2269467.91815,25848304.714165,294722950.404792,,80274700.006365,,
2021-01-15 00:00,110722449.420975,33386917.655406,13530724.242474,184846014.053302,2254467.91815,25848304.714165,294749356.581447,,82609488.411452,,
2021-01-16 00:00,117346297.42433,34298194.883363,36146484.260411,192955552.778503,2254467.91815,25848304.714165,302802888.343448,,89700964.897046,,
2021-01-17 00:00,123983872.65305,34902404.413086,23549279.783104,207614885.38583,2254467.91815,25848304.714165,302786593.35735,,92349289.370063,,
2021-01-18 00:00,131805837.866005,35853558.144041,22541755.225366,202679652.319983,2255586.20815,25848304.714165,305443743.429845,,93257155.516646,,
2021-01-19 00:00,134340863.15733,36989590.612224,15886514.714548,187102562.381612,2255586.20815,25848304.714165,300146990.13827,,110287388.670485,,
2021-01-20 00:00,137369819.544307,27343563.143773,15872439.782463,215991745.31878,2255586.20815,25848304.714165,301640702.622533,,106852654.082867,,
2021-01-21 00:00,137698677.76294,23815262.911306,13006182.893279,218809475.233813,2255586.20815,25848304.714165,286153116.215408,,90527561.902361,,
2021-01-22 00:00,170052420.95966,22164166.710531,33401333.595797,147234641.518071,2255591.20815,25848304.714165,308840077.277986,,93550234.409821,,
2021-01-23 00:00,187014420.258574,22329506.054691,30858796.70273,170153667.43616,2255591.20815,25848304.714165,316762891.431466,,109253604.103244,,
2021-01-24 00:00,192114732.165796,21954442.198543,17736711.450526,169934619.227004,2255591.20815,26237820.0646,327154130.669188,,118288966.505924,,
2021-01-25 00:00,203473195.920961,20626404.356226,23348098.477975,169892093.933242,2255591.20815,26237820.0646,322739011.342798,,114954714.377945,,
2021-01-26 00:00,216387332.301609,20460745.729724,27034620.301748,184620166.153155,2255591.20815,26237820.0646,330774016.070944,,78774848.121924,,
2021-01-27 00:00,215749499.001218,20263359.39432,30299806.150464,202430263.805726,2255591.20815,26237820.0646,326553263.709867,,81064864.508183,,
2021-01-28 00:00,232023470.87133,19330949.470207,47038564.201378,198606293.665687,8075121.80815,26237820.0646,331570743.483226,,92952153.611386,,
2021-01-29 00:00,217178648.105208,18891747.743871,55912183.808994,157886530.13931,8075121.80815,26237920.0646,333541218.285391,,97405008.788026,,
2021-01-30 00:00,215250621.476782,19004517.18081,35102287.209659,156743718.50712,8070121.80815,26243311.401973,328906812.832267,,100717175.130446,,
2021-01-31 00:00,217281634.512781,19068544.455438,34974156.471261,173437617.84061,8070121.80815,26243321.107306,321366044.09814,,123440065.910831,,
2021-02-01 00:00,227570726.542165,18856136.540734,27295775.85459,193755832.603678,8064121.80815,25877742.257257,324507082.920904,,128480347.288369,,
2021-02-02 00:00,236000392.634847,18871726.545028,16055917.272565,174373104.650403,8064121.80815,25866895.535832,325319070.0809,,137576638.808935,,
2021-02-03 00:00,248068270.473591,18845218.481492,31283174.751402,160488057.12862,8064121.80815,25137697.588795,334446095.102131,,166141452.936773,,
2021-02-04 00:00,248011821.842918,19221467.136947,28490613.407293,140144654.578873,8064121.80815,25146118.735669,328285118.535411,,159006988.208436,,
2021-02-05 00:00,261972844.158503,19321918.384394,23256040.89528,158418356.135069,8064121.80815,25323108.090545,334808620.766537,,163926671.428381,,
2021-02-06 00:00,280484572.449749,19222857.715324,31640150.830431,165526253.941314,8064121.80815,25084165.870883,324397366.583029,,178582694.395325,,
2021-02-07 00:00,290809943.353811,19330420.51365,31153051.225098,170408355.669424,8064121.80815,25977484.764153,319451303.834923,,156361361.117439,,
2021-02-08 00:00,282831003.078281,19467196.470879,3086490.301429,174273867.725043,8064121.80815,25051947.112285,327645450.258191,,159643737.488023,,
2021-02-09 00:00,281593490.919585,19371871.129196,15796110.906238,168388742.938982,8064121.80815,25055807.30699,329702283.491911,,159840324.920819,,
2021-02-10 00:00,279214842.543731,19962486.547773,13398186.358976,173272928.584502,8064121.80815,27339550.334242,331266182.674577,,184600595.007492,,
2021-02-11 00:00,302348771.695167,20320894.106476,29245597.027728,178313292.751508,8064121.80815,26178775.001151,336157666.745106,,186078715.37511,,
2021-02-12 00:00,310252276.696605,21086253.373401,30329225.488415,167424608.903282,7874085.26815,27803932.426703,339370501.012011,,211098035.047168,,
2021-02-13 00:00,304449331.289325,21319736.297788,33674708.979448,187566079.580123,7874085.26815,25740626.036035,339727369.789908,,185111043.421474,,
2021-02-14 00:00,349126315.682786,21538098.631777,27061803.442535,197553058.003594,7874085.26815,25777775.965625,356272969.199716,,184666700.460218,,
2021-02-15 00:00,346179400.682655,21351742.845213,22851286.372447,195135247.492048,7874085.26815,26927304.839821,354215673.847646,,183417741.594834,,
2021-02-16 00:00,324746436.393304,21622910.48155,19109094.210252,241311702.981417,7874085.26815,27329468.908411,355418864.690753,,182631841.040423,,
2021-02-17 00:00,285849846.474616,21823780.396757,10912327.356052,164483380.423,7874085.26815,32809060.715543,360564928.554487,,138298327.618988,,
2021-02-18 00:00,278731814.464302,22067913.7154,47979035.89843,206174035.769265,7874085.26815,31250383.17699,364923787.688405,,142698427.628535,,
2021-02-19 00:00,275786690.778126,23500904.952912,41706950.012035,212277633.985916,7874117.61815,30364527.362975,365926016.012737,,141738067.60024,,
2021-02-20 00:00,285127938.539605,23576530.796443,55124330.874611,257444520.165012,7874117.61815,30162367.509509,364582174.095295,,136843307.926605,,
2021-02-21 00:00,294071679.036096,24405407.887528,47363108.937361,260655255.652856,7874117.61815,28388574.750623,355191320.041672,,143821834.204469,,
2021-02-22 00:00,302404659.224858,25405917.244806,59822355.116701,250960110.490183,7874117.61815,27403584.77387,299140844.242884,,138237636.338402,,
2021-02-23 00:00,278257333.099744,27055838.8035,42128712.647117,326903705.327506,7874117.61815,27401294.931084,292784379.87953,,114500208.725758,,
2021-02-24 00:00,302117645.606075,28320486.887341,51912416.99173,313117411.774515,7874117.61815,35237499.907115,299247811.41396,,137981970.72203,,
2021-02-25 00:00,314452152.374001,30841702.048538,35861190.380953,303837525.777304,7874117.61815,31787357.713105,299095224.673226,,133052538.866851,,
2021-02-26 00:00,296831111.474256,30287111.023808,64277821.466487,406978019.059088,7874117.61815,32142388.73024,272298215.088982,,132026173.548306,,
2021-02-27 00:00,303045924.849379,31410085.326532,54840438.137985,412988053.226767,7874117.61815,34059046.582918,282665078.92568,,155894687.927978,,
2021-02-28 00:00,345352868.383206,32730958.83084,107192766.985051,424820489.581284,7874117.61815,32037960.573268,323929819.524258,,147466488.793697,,
2021-03-01 00:00,370928266.17496,34158526.434244,85171555.634901,427696247.407554,7874117.61815,31697246.801907,336861383.18571,,82374867.190337,,
2021-03-02 00:00,309876230.739292,34185130.363642,82058398.795223,378540360.818499,7874117.61815,32639454.172672,324458767.020515,,99169091.816402,,
2021-03-03 00:00,357006159.61386,36218158.865586,69296963.88959,316834437.818514,7874117.61815,31528587.037852,323984044.400983,,122661120.309355,,
2021-03-04 00:00,389116127.017434,38790760.714176,39996935.773103,347189352.728701,7867117.61815,28235261.8233,323209746.619616,,127848070.206861,,
2021-03-05 00:00,352690589.340247,38326312.066441,66441351.614235,361258290.761719,7867117.61815,27779545.796185,325046829.932807,,119379272.666054,,
2021-03-06 00:00,346886065.045412,38859364.630062,66194862.411579,376403844.95193,7867117.61815,26429470.585115,333320372.091782,,156154738.657888,,
2021-03-07 00:00,257310699.978492,35658321.907992,13838321.581273,330114619.012861,7867117.61815,26285587.544746,336735929.168037,,141855952.777359,,
2021-03-08 00:00,292899258.214483,36822363.370188,14715458.669107,302576288.364978,7867117.61815,26339012.682915,342590801.556686,,208317557.512756,,
2021-03-09 00:00,318996360.675217,37655742.888601,32361320.510731,286370276.839752,7867117.61815,26719877.783416,346177455.074504,,198817918.224576,,
2021-03-10 00:00,319352813.344876,37440192.600048,25924836.753339,224847327.146725,7867117.61815,25777540.504718,345300972.444003,,190282936.149215,,
2021-03-11 00:00,310739614.879392,37901117.115382,53006304.27883,244728025.267646,7815587.61815,25627361.742195,347002480.660296,,188836088.393068,,
2021-03-12 00:00,301394383.402412,40075414.884775,62587966.601087,561423264.76211,7815587.61815,26582739.953492,347753515.824948,,231363406.853064,,
2021-03-13 00:00,306477420.76777,40533743.604773,42501156.374114,576958912.021943,7815587.61815,39703427.504189,352432866.293535,,246330897.838256,,
2021-03-14 00:00,306899607.206768,41111838.696586,70731003.722952,573592277.513241,7815587.61815,39734581.518661,351804860.434971,,240613197.692317,,
2021-03-15 00:00,362817669.630238,40764259.165557,63261938.931167,549755517.563274,7815587.61815,40165781.310565,350331472.138767,,212406830.804874,,
2021-03-16 00:00,363141535.834959,40970170.364616,44055941.500456,437563988.387612,7815587.61815,39007980.751432,356727204.952097,,222251875.859342,,
2021-03-17 00:00,372736491.031366,40629550.354165,40959000.685242,437796158.238975,7815587.61815,37305454.385249,358260626.870533,,222164516.51567,,
2021-03-18 00:00,372767309.870604,41163262.683031,45552249.646064,435444864.661403,7815587.61815,58091230.976246,351698921.234539,,222148067.035505,,
2021-03-19 00:00,399419918.871007,41406443.764103,43207329.26265,430758830.598953,7815587.61815,60728231.783617,354778119.377609,,231736591.691272,,
2021-03-20 00:00,400591581.227481,41443213.155741,54709053.268274,458524527.698276,7815587.61815,60615954.407999,355552644.24029,,247153499.347809,,
2021-03-21 00:00,389893895.231576,41516248.298095,102334172.833855,459295076.149623,7815587.61815,58045524.368921,356002859.887464,,236611687.150001,,
2021-03-22 00:00,407444043.900863,41238293.152409,84187918.942192,465200015.184445,7815587.61815,55506216.614548,354715977.523623,,230465931.603459,,
2021-03-23 00:00,401268218.159339,42432915.678137,85243153.027511,512746796.522758,7815587.61815,56031532.133443,342733026.002596,,226364415.052524,,
2021-03-24 00:00,330047658.611144,42520371.883685,84266162.591753,505241998.123413,7815587.61815,57585484.62366,348727632.706386,,189115861.758468,,
2021-03-25 00:00,361867023.060177,42534762.110752,136566085.501769,544123300.516191,7815687.61815,57033633.676886,348565538.43502,,190653791.606783,,
2021-03-26 00:00,403403603.955985,43747568.076831,173946809.40925,572644151.661162,7815687.61815,65225333.377592,353668075.334599,,187897649.110483,,
2021-03-27 00:00,385946351.825362,45511787.651253,112860067.01702,247127968.212963,7815687.61815,65223148.840133,359647854.680505,,193547714.458358,,
2021-03-28 00:00,361128812.853532,45359229.859671,123685974.64128,340312791.104469,7815687.61815,64249838.968874,356195244.160505,,184203762.902407,,
2021-03-29 00:00,389087268.840565,44468361.329841,64957071.075018,343325099.805772,7815687.61815,61813012.018824,355978464.349696,,177636989.551701,,
2021-03-30 00:00,390529937.266407,44445935.673405,87831292.402694,412644083.952089,7795687.61815,58251456.432018,357911601.008157,,191995407.209292,,
2021-03-31 00:00,429702927.842688,45093412.53824,60605358.829834,405015425.909317,7795687.61815,64291907.110835,365227084.90857,,161991098.009503,,
2021-04-01 00:00,386464133.916816,44900755.136316,76764362.528573,408939525.033697,7795687.61815,64848973.535142,362957022.327871,,158337092.258508,,
2021-04-02 00:00,383038849.324409,44434419.020366,71946201.321798,406586263.500207,10249285.56815,65036038.612755,373470990.493446,,159041245.90164,,
2021-04-03 00:00,338205774.319806,42307795.474157,30955263.777686,272017985.724071,10249285.56815,63851259.364325,371002883.233132,,177904002.628216,,
2021-04-04 00:00,342443247.997922,42282691.134401,61663832.663212,298747235.170379,10249285.56815,62860423.490817,371733953.611395,,179903241.245013,,
2021-04-05 00:00,351276146.219808,40694753.427659,60104083.827114,332173568.881999,10249285.56815,69075629.203046,373514019.996793,,180689124.538665,,
2021-04-06 00:00,358361490.965716,42064806.874264,63029760.60523,346415582.882307,10249285.56815,60251812.261272,375500458.249074,,179787135.809275,,
2021-04-07 00:00,339911049.408625,41889451.814888,65897999.86519,419371703.917884,10196185.56815,56492897.468054,371847980.93974,,173084127.867356,40253192.018386,
2021-04-08 00:00,314971346.913959,43153626.421305,61274080.285865,448634619.541024,10196185.56815,56787084.917783,366913629.387651,,178219218.485666,41021862.385496,
2021-04-09 00:00,302995651.139263,43874813.126503,62588318.625694,447235706.86419,10196185.56815,52501974.643943,364268506.577854,,180792209.740139,40363720.058949,
2021-04-10 00:00,294317030.910665,42558744.66237,50570598.536121,428525165.044203,10196185.56815,65775948.565671,368306637.997166,,157064205.084911,40184098.969353,
2021-04-11 00:00,257734682.455017,42408818.330277,48058314.482309,446502178.153969,10196185.56815,64671209.942585,372922324.310099,,158021837.205201,39556783.177183,
2021-04-12 00:00,316849558.848305,43125035.779083,56035417.424068,533567128.221134,10196185.56815,62239210.620045,374905805.62926,,158336088.178885,39157898.653047,
2021-04-13 00:00,272869860.111792,44786856.978994,40328966.607925,719363034.999985,10196185.56815,51204722.50273,383056485.085981,,162558662.871738,39551263.960172,
2021-04-14 00:00,369414296.87868,61000036.997294,45158891.576973,640984453.81157,10196185.56815,94886562.236945,387582861.964608,,167369772.44763,40549010.736075,
2021-04-15 00:00,526684507.504235,65112004.536446,31038222.595071,519868156.600469,10106635.56815,66248138.201713,388755231.587094,,164899915.125241,41997330.894423,
2021-04-16 00:00,571238292.641558,59022956.869188,58441435.52528,566561758.617579,10106635.56815,80118907.586628,391574183.787131,,159317722.110664,41238447.608969,
2021-04-17 00:00,609463849.338825,56920296.783049,41675425.773929,594007563.548369,10106635.56815,85992462.640463,397204086.872242,,202928036.498715,40405216.878847,
2021-04-18 00:00,628690715.274537,62019007.17084,94409904.585562,633139718.049047,10106635.56815,91821096.159103,396994496.388517,,194195671.425883,39232248.656591,
2021-04-19 00:00,586890230.994996,60104607.264141,48947675.506573,846767139.59055,10106635.56815,84986262.343298,397564626.104749,,186940775.807506,37986283.863271,
2021-04-20 00:00,579881340.007042,59834096.866716,100379219.78368,801083969.149132,10106635.56815,82597681.202647,406557158.981469,,190535693.469411,38524700.920656,
2021-04-21 00:00,588882196.475351,70873263.981373,109364962.998002,772325491.765915,10106635.56815,86032475.90196,418476514.112189,,189860303.754344,38157633.04849,
2021-04-22 00:00,576365226.576078,71780078.210392,105734192.582208,773612285.17963,10106735.56815,87017320.18767,427348617.812116,,195717399.685521,37498600.03753,
2021-04-23 00:00,560651795.506722,84694613.787359,169443226.795606,851936381.90052,10106735.56815,84936255.395028,431538725.795479,,187099058.024071,37141707.84943,
2021-04-24 00:00,596096925.703875,105442944.922721,224079605.955814,978961986.722104,10106735.56815,94341361.617321,427460499.962729,759.527716,184841617.731826,35121503.0216,
2021-04-25 00:00,631480252.49923,114150486.471747,235167156.986286,982169187.256661,10106735.56815,102093717.66826,434716558.859332,759.527716,186734043.23243,34845556.831553,
2021-04-26 00:00,655618793.050073,100109359.072174,305978617.186477,948027004.910038,30421638.20815,102365230.543168,447436218.879372,759.527716,194945799.323628,36722694.198549,
2021-04-27 00:00,674297210.388241,151134407.154065,306063959.270049,939213680.462343,30421638.20815,103844181.309402,453161945.610574,790.826579,198052721.076875,37369489.41513,
2021-04-28 00:00,678009750.817896,193419119.536241,289439628.590905,988214718.233913,30421638.20815,89237049.080366,461020205.446958,790.826579,197601757.518586,37204278.094661,
2021-04-29 00:00,663934093.845873,228555880.401792,317107680.363625,956124199.487314,30421638.20815,99987826.504491,465410543.928534,823.311798,205940057.992837,37301054.046424,
2021-04-30 00:00,663066606.624774,275547305.373219,334659041.101579,907802976.098165,30421638.20815,100001820.805268,465385358.933648,823.311798,211389576.696361,37946897.383977,
2021-05-01 00:00,677282381.973318,319630420.549069,335724752.484865,893106941.870262,30421638.20815,94063365.578404,474587775.926931,611806.818803,217830242.493148,38515014.815903,
2021-05-02 00:00,701419586.738805,317191425.400383,330307436.030837,890870401.114954,30421638.20815,92082991.330201,476584521.231476,654613.365336,221675611.530274,38042661.35409,
2021-05-03 00:00,718019239.868509,318067722.655665,273082615.865097,823619430.283374,30421638.20815,91360085.682036,494622558.309943,612193.897516,222316376.696186,39295339.598166,
2021-05-04 00:00,725028443.897635,314183578.704347,300360655.429499,844165786.738958,30421638.20815,70328278.471306,485725500.188717,601079.096821,219210793.856489,38013050.000642,
2021-05-05 00:00,746076006.422912,305632626.914363,326636293.84821,782956756.489995,30421638.20815,91785159.625069,511941439.784139,652694.078638,220678806.27079,39789053.02844,
2021-05-06 00:00,712314654.146932,305238772.19224,292309895.730864,748984870.437064,30421638.20815,95692904.129215,504350907.505914,656631.40752,230372985.397634,39393651.445705,
2021-05-07 00:00,776361937.977362,327713290.414822,310342140.684041,775463426.027135,30402639.20815,90823348.893325,506118472.939005,685003.206518,225600349.680234,39671775.036472,
2021-05-08 00:00,814486760.873168,330099566.444315,312363686.453622,766361084.407902,30402639.20815,98569818.655966,532103358.141113,721397.188138,232052020.316189,40496917.57012,
2021-05-09 00:00,826777352.228428,335314901.378999,333433918.893365,787682503.711911,30402639.20815,97768907.469211,530800486.596192,706643.69481,216013324.277269,40854618.249961,
2021-05-10 00:00,840964245.449695,328023189.5659,320611039.067267,785997138.082743,30402639.20815,98514710.583631,528915645.400596,671344.327046,215674049.733088,39501361.844266,
2021-05-11 00:00,862832900.888851,319677790.981883,310314920.71438,830024361.183553,30402639.20815,78374543.35474,535607707.880861,717994.804302,223777333.85808,40465586.376682,
2021-05-12 00:00,867235048.721217,329612956.399577,300989044.849984,539018133.755381,30531688.20815,118206134.485034,511582911.253519,694101.486371,207911485.60789,38029593.687691,
2021-05-13 00:00,887055147.38948,350125041.002296,321820624.69087,731313636.424797,30531688.20815,117111332.448822,528564342.148924,1091102.603888,207376375.141105,37781906.132274,
2021-05-14 00:00,966030137.946401,380959440.88272,314680652.611168,636416937.697981,30531688.20815,98481862.00996,705792010.637351,1081840.792426,222414929.146126,38730189.04878,
2021-05-15 00:00,978283798.251167,417406362.391475,345524361.545071,708051770.618675,30531688.20815,112478782.306014,666207357.499641,1055018.42089,224907665.825085,36828528.729474,
2021-05-16 00:00,891932012.954459,531546495.47572,323781241.425687,661584381.766376,30531688.20815,149861747.568828,648245634.628754,1048216.851059,223080856.200902,36624158.969232,
2021-05-17 00:00,864420983.6194,548009517.990661,385894222.890213,692906340.271529,30531688.20815,113886216.046829,639421347.397693,1000863.566875,216907958.936109,35260047.039269,
2021-05-18 00:00,891659706.943971,626712894.89073,378627804.593617,718884683.373935,30531688.20815,123956449.491491,644702557.777381,1690183.688052,232088267.99924,35869727.944597,
2021-05-19 00:00,853168631.489728,662509173.900458,326138490.732507,926057467.630032,30531688.20815,148360809.611334,620875368.898246,1525611.581519,151097834.225423,29630915.880097,
2021-05-20 00:00,924608868.127632,774885210.752246,484087023.543148,1061268941.852357,30531688.20815,112089126.448598,686551106.082697,2068429.88164,167262842.63493,31169762.305836,
2021-05-21 00:00,920292675.914985,840525322.881967,679418705.688435,1129967346.520088,30531688.20815,156597025.995727,680731209.27347,1965784.655351,164943950.242962,28874377.098391,
2021-05-22 00:00,869583373.785318,853770888.614567,685114152.373274,1019024705.391388,30531688.20815,168691919.441398,693857196.287954,1910095.6726,176749339.947191,27317503.085865,
2021-05-23 00:00,751511643.049557,824095571.174319,668098499.373605,1092238359.062237,30531688.20815,195264796.513683,708305141.077366,1858000.737638,148041940.204591,25352163.618092,
2021-05-24 00:00,841038473.492255,901025131.956813,733576293.937479,1083535535.777085,30531688.20815,187093844.888408,835305761.115666,1906153.686472,164449067.783848,28101248.223595,
2021-05-25 00:00,865187126.175285,966964465.61398,809158918.850454,1071367242.441257,30531688.20815,211743225.67947,905841408.43699,1972891.962908,170725680.100794,28227192.376155,
2021-05-26 00:00,936546758.56721,1013090862.832642,937052551.748296,1105506031.967162,30531688.20815,247665104.733739,956442717.956116,1997524.076928,185971833.269662,29805513.694909,
2021-05-27 00:00,849575506.372627,1135381149.597114,1120343871.635836,1110018637.0543,30531688.20815,228548048.788019,873505064.217197,1971865.623699,204386613.717779,28768639.119932,
2021-05-28 00:00,839311199.540662,1173043879.251821,1009244827.936848,1186306889.025249,30531688.20815,210492287.362835,876348857.120817,1949487.626919,201576587.444564,27142659.450071,
2021-05-29 00:00,533826320.531448,1193171466.975493,1349646529.219351,919174699.734,30531688.20815,181150435.743002,865414309.908592,1906594.453979,192397246.393556,26209833.324466,
2021-05-30 00:00,601755739.14876,1209996474.685758,1400868297.138971,1255732703.20592,30531688.20815,167920744.492409,914900382.024673,1938754.848991,193160223.014723,26829898.456136,
2021-05-31 00:00,723838784.121978,1261340767.018016,1378030738.773234,1231174442.875422,30531688.20815,177376813.85123,1009339246.220306,1990866.627226,206999557.684429,28144125.84136,
2021-06-01 00:00,701818720.855747,1278505268.288875,1333585546.454294,1238062923.060635,30531688.20815,210417342.683579,1016162310.942754,1941984.235871,204563872.135572,27676412.570399,
2021-06-02 00:00,751396683.008759,1255753346.27847,1305889698.967044,1226610495.839896,30495688.20815,204042900.447393,1069559250.553875,1920400.61843,205580561.02422,27066654.922778,
2021-06-03 00:00,821473132.717998,1259837623.257356,1261835460.932258,1231877057.04895,30495688.20815,185739374.228953,1120621439.365875,1942993.451368,228774718.779401,27495160.003624,
2021-06-04 00:00,873313980.469974,1275704594.458692,1275911882.946041,1198928648.157309,30495688.20815,172202397.188564,1077103936.981827,1891178.541264,243596335.978747,26464041.373554,
2021-06-05 00:00,961303213.597719,1278200891.612596,1295597722.631091,1182274649.703197,30495688.20815,214175398.585016,1071299577.016364,1916326.041228,246801450.91635,26046287.149074,
2021-06-06 00:00,989124085.920076,1301549256.08214,1300109755.071272,1198674440.084573,30495688.20815,202802822.981985,1109715640.333089,1927709.008011,251448323.591879,26141358.490344,
2021-06-07 00:00,1008971963.430783,1345988904.391666,1117215685.643104,1381189558.837402,30495688.20815,187135083.561995,1066365411.547535,1925016.873036,254174267.680931,25293214.024833,
2021-06-08 00:00,1014138396.428817,1386243912.389905,1204875676.029451,1377534045.352993,30495688.20815,186647775.004599,1060515248.620141,1881294.668167,246762537.005188,25022519.256973,
2021-06-09 00:00,1079589634.683288,1460965902.300116,1216116764.646915,1256123974.892845,30495688.20815,196210197.328289,1111701412.772667,2591811.264392,248687760.977824,25559354.168148,
2021-06-10 00:00,1089814007.187441,1526190332.050639,1203095525.501932,1260462599.825103,30495688.20815,188974992.241011,1058391274.856597,2573845.869576,241377399.130526,24815462.831976,
2021-06-11 00:00,1133696135.494197,1679195121.903094,1182633444.472604,1234146257.406336,30495688.20815,225068842.224877,1002867775.734863,2519402.06936,236481932.18791,24031440.603937,
2021-06-12 00:00,1084756247.982821,1748312344.310001,1203028440.241255,1273534126.754278,30495688.20815,244657887.158656,1002482356.391708,2497177.974039,236460845.266816,23928549.226482,
2021-06-13 00:00,1043241892.705904,1855310983.829302,1206953267.400177,1264552128.227656,30495688.20815,256025489.26571,1081993410.102036,3046550.314517,226049143.266389,24537514.676493,
2021-06-14 00:00,1078981321.871685,2072873274.451208,1157312055.971311,1265657352.2494,30495688.20815,235507598.354977,1117611887.672783,4866710.835247,210046201.472361,24829004.508286,
2021-06-15 00:00,1094007393.840396,2273946913.334904,1152005647.895262,1277861906.202153,30495688.20815,206666920.236023,1101746734.392922,5030116.163825,205646732.712828,24668765.685772,
2021-06-16 00:00,1009307306.704616,2409975314.161019,1118518071.511319,1246800730.343371,30495688.20815,249409415.018284,1033201533.771619,5028801.865445,167909617.864904,23916282.713102,
2021-06-17 00:00,1013628495.899433,2115027139.86029,1140034299.320615,1269775171.413746,30495688.20815,220210274.288611,1050269012.217439,6506883.522254,194996333.995157,23921554.976944,
2021-06-18 00:00,995409952.122069,1982872105.154319,1173068141.551578,1299133704.708142,30495688.20815,245480334.42838,1008154111.176342,7036714.30306,180854585.422415,23087337.884295,
2021-06-19 00:00,999167877.48724,1943243775.511957,1202175483.651321,1289461190.878685,30495688.20815,230052100.560825,976601624.005942,7038779.113416,168884782.382963,22881019.330167,
2021-06-20 00:00,994126682.524663,1853548142.69805,1223942086.865931,1329498172.402908,30495690.65015,206960065.141103,1021024040.832869,10756425.792664,173729864.057398,23150572.3921,
2021-06-21 00:00,756321716.064019,1729066529.71919,1400598261.997708,1281399369.314349,30495690.65015,299959458.916394,938319582.701943,12683095.046327,162044518.727047,21206888.787417,
2021-06-22 00:00,744020681.293238,1576744193.40234,1444213379.129335,1268639698.466418,30495691.29965,317261360.541732,992275424.567744,16605562.632343,151619945.068331,21029034.453276,
2021-06-23 00:00,810778234.533535,1502946389.165686,1392589487.015371,1300173264.32308,30495691.29965,304109794.68533,1040010103.73485,20136028.629104,155280011.846162,21625259.205974,
2021-06-24 00:00,809063844.529095,1479123586.231227,1324460415.103148,1528039731.1517,30495691.54965,167125200.742824,1075231283.044343,23705474.302131,162327211.623693,21778630.137592,
2021-06-25 00:00,771228470.114741,1421474562.312547,1307135756.03242,1513903370.29363,30495696.59965,194452690.428607,1058718391.917033,22959548.898578,127791718.046337,20838110.995818,
