evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2021-04-18 00:00,370675703.22369,1451097206.450923,10540977.695294,175530850.393222,,56709134.38917,283798570.548295,,150801596.273745,31249947.90225,0
2021-12-12 00:00,1150807208.093961,3483584942.922697,214847868.910685,273124015.675889,78188445.554,57485269.641502,629863296.001268,30005690.361455,85744514.816569,15484975.853364,4450040.354742
2021-05-06 00:00,457058965.068509,2035208925.350974,97872453.360344,106390556.83715,,57517252.945097,347254220.1691,245,197204008.748587,31871724.516248,21870.266651
2021-12-15 00:00,1277624165.256614,3401634250.681942,217235427.355421,284231512.628902,78188445.554,57570477.389755,648127955.550118,35333207.180202,83490187.616129,15160811.752623,4503491.213401
2021-04-08 00:00,479789154.915909,1170587932.817364,33508347.727824,106815064.119911,,57602307.589652,282499575.743546,,180149238.673594,32536012.87501,2035825.153636
2021-05-31 00:00,543884035.468306,2219598101.050771,509769987.630459,217429246.778634,,57868588.727625,583251438.616511,0.000002,172585958.043454,23545170.245249,13061426.015583
2021-12-10 00:00,1059182244.395582,3537744979.673934,128251461.736784,215984669.129283,78188445.554,58020433.515534,598179300.821587,29854546.765247,83797290.159145,14991850.878243,3736981.611098
2021-12-11 00:00,1129228259.907695,3546029109.534517,143401987.289426,266470858.629195,78188445.554,58052578.326035,619110603.89009,31373271.893941,85257870.312541,15358842.514577,3998098.927905
2021-12-16 00:00,1310960534.616316,3423731276.512208,213841256.853689,277396471.256763,78188445.554,58094525.718414,625088873.442894,31501027.79093,83778779.47719,15052332.548966,4622199.683434
2021-05-05 00:00,511423253.58078,2036712407.952466,75572121.374067,96419463.36772,,58926576.352691,358865521.513292,,192499314.979479,32155862.615321,40658.436566
2021-12-09 00:00,965753837.712924,3491355678.729619,100235814.035256,220927577.666984,78188445.554,59439515.202477,601957621.190322,25248360.185935,86111111.856532,15384856.57649,3470614.98827
2021-04-16 00:00,401726426.369388,1561936579.058019,19994449.680969,85552500.306332,,59798428.553255,294533166.165439,,141940054.897944,32858878.726348,25009.537484
2021-04-22 00:00,431406517.646195,1650609791.700183,19518021.232165,95252453.856278,,60187331.849763,302118287.192056,,180669067.525189,29812895.854457,74793.02052
2021-04-20 00:00,373038575.565929,1515445404.693147,25825504.284812,103122761.559374,,60406709.979984,291633719.545164,,159681584.889055,30736555.309282,0
2021-04-12 00:00,444095050.040733,1226983350.817037,25313122.565561,168195940.076704,,61046431.379601,286069551.795015,,144689396.322692,31519133.419959,1606031.439444
2021-12-24 00:00,1245735864.485145,3548397123.656891,71594867.290728,203294813.534764,78188445.554,61600762.944361,647166416.367021,35512499.236195,81661556.599934,15667900.600897,5379968.032445
2021-12-23 00:00,1185027916.051139,3533427341.678586,157402412.190673,186098109.937083,78188445.554,61743540.623183,636299839.510141,35362405.777936,97044509.997301,15746941.963568,5383148.154307
2021-04-17 00:00,408219591.673012,1478170227.427607,15146858.665661,84404190.626343,,62078363.95686,294929767.312946,,147757047.5237,32270753.700342,0
2021-12-21 00:00,1208342131.925137,3492174013.060821,179317299.296343,243038544.770316,78188445.554,63316056.668766,632004423.034877,37821265.849221,97493657.090041,15226403.795586,5401769.06845
2021-05-08 00:00,455210124.362538,2091653259.800459,103890569.700848,100006485.289715,,63381798.061012,385052257.479174,245,184696911.164783,32663114.72601,683773.973226
2021-12-20 00:00,1238543180.189644,3518388313.822916,195122219.295631,285762315.08811,78188445.554,63610954.468559,643115160.921863,38130897.493091,95506066.089112,14981001.254849,5415177.717745
2021-06-04 00:00,631777377.310359,2261554985.410233,400020668.2522,201507622.547705,,63706501.275829,549021499.529081,0.000002,174966961.66185,22307628.822842,40665346.1196
2021-04-21 00:00,381322248.94468,1551534491.96298,19639623.484664,90116475.993529,,63811822.87282,295941560.657363,,160718480.16631,30414883.240401,0
2021-11-04 00:00,1108089266.780972,3327812637.77191,127799710.640376,180850331.818509,56735772.554,64150924.220341,566557807.272933,39260944.477617,147588133.226575,18028562.629171,0
2021-12-27 00:00,1487898121.696106,3633350879.514806,252673481.443121,321923418.880958,78188445.554,64165465.309368,647113883.952487,38086598.852795,90456116.302304,15844635.683159,5915353.672323
2021-05-04 00:00,511553779.839731,2017353902.966455,94987769.786328,94359012.328414,,64238004.933146,358239145.955493,,183190923.199738,30734180.893503,0
2021-11-03 00:00,1071987712.723539,3325355049.274835,182875710.319165,137974719.297863,56735772.554,64357513.462561,570996515.065416,39161866.633238,148035433.197428,18171807.422065,15706.798183
2021-11-02 00:00,1092072854.785474,3360859884.681209,214239391.934636,126676776.384211,56735772.554,64493352.745414,579834905.075485,41079063.793233,148299537.477567,18281191.942512,29526.786354
2021-04-09 00:00,479039574.488654,1213001949.468554,30105602.80248,112451162.969296,,64835894.076665,283504016.345702,,169794761.069215,32152249.395148,1587761.109358
2021-05-07 00:00,442547795.033905,2080955858.297146,91029014.6919,98895811.124919,,65638726.231684,360333975.751406,245,196191398.005684,32018951.177501,1207519.407162
2021-04-10 00:00,428080105.904296,1225282330.768693,23437421.178524,83758015.215435,,66034332.401401,286178928.600539,,146801387.680807,31955871.301262,3042182.275956
2021-04-26 00:00,454709422.20055,1732869961.736533,35475369.727394,110260166.751958,,66530763.903671,314879215.260517,,181787455.104448,29379240.100832,0
2021-05-09 00:00,448930243.647761,2138411436.671247,92146078.767748,110290042.439363,,67415693.9684,375682931.185651,0.000001,173027793.692951,33016070.276684,2382282.491757
2021-11-21 00:00,1327168497.282498,3575115859.182849,179107701.310525,157996771.961757,78188445.554,67501820.08915,585153979.930343,35114963.663722,117079902.294267,17598874.724902,0
2021-12-22 00:00,1178536262.803114,3489451931.583057,179412552.908424,193273464.611921,78188445.554,67611794.283923,627616736.610753,41467586.818534,96327497.686444,15357243.596488,5361338.286834
2021-11-20 00:00,1350992109.252777,3551972561.319912,164118050.057241,154917011.492354,78188445.554,67725908.161814,596790587.625121,37636078.563987,118117750.941728,17664648.541952,2674026.876918
2021-11-17 00:00,1441534450.422782,3496878582.521753,184050314.565002,156147123.118934,78188445.554,67849164.967487,623994455.506309,50246950.046856,117697305.140483,17598702.627712,3597830.779598
2021-05-10 00:00,389297012.998437,2117603143.939761,86521403.488363,106577869.335846,,67855008.809979,376379152.13721,0.000002,172959094.242213,31960212.646935,3222875.273586
2021-11-05 00:00,965976224.41712,3322229268.601551,111875600.03561,109963518.678931,56735772.554,67860884.108522,546806479.464939,38011480.391387,146965918.630316,18044237.804714,0
2021-11-19 00:00,1427132103.098553,3532607732.512557,168438913.711521,149874946.940605,78188445.554,67871276.796764,586546438.72289,41316816.953631,117247936.279037,17480358.079219,2674518.517336
2021-04-28 00:00,467902765.548108,1832026887.021891,63152153.466887,105969145.571278,,68036648.149599,331683067.778147,,188162795.045538,29868222.676958,206246.745652
2021-04-27 00:00,458330214.8271,1781418590.047789,58153398.702054,115892960.559111,,68306112.190214,323168586.981149,,186271854.114951,29988970.317131,0
2021-11-16 00:00,1440068443.965133,3445838084.764502,183827081.726179,157569539.416205,78188445.554,68495086.851347,620540110.334408,49083116.085371,118901960.345638,17587500.457128,3516752.811043
2021-11-18 00:00,1497253848.901954,3489743271.506426,182885132.063502,152849160.500394,78188445.554,69202477.423851,608775279.011291,50683104.960997,114096765.928919,16983062.453527,3516574.806811
2021-12-17 00:00,1341224737.872341,3484319271.640902,234558614.497269,277541584.397647,78188445.554,69330612.026264,651486342.279681,33857820.636854,79479869.82154,14907385.712322,5381817.828808
2022-07-23 00:00,458778965.29746,1607638606.766371,234061323.38866,179706769.252971,179017004.093034,69725105.601189,690057273.293624,9562611.416957,41448895.015663,846750.582261,3233573.523613
2021-04-11 00:00,462524110.461785,1221001810.197516,23374230.591979,87416073.848936,,69850653.009777,286141052.806241,,147209972.614827,31855436.84565,2693777.184807
2021-12-26 00:00,1486714159.838341,3621207391.281775,253232135.28664,363275192.875534,78188445.554,70780596.538518,650455353.098392,36675756.482074,83631181.023374,15861389.342848,5662562.277714
2021-12-25 00:00,1445844859.024621,3590210267.670771,84280630.501839,223825394.350977,78188445.554,71262255.568991,667681134.526976,39904887.6161,83401715.600879,15803186.482061,5379968.032445
2022-07-21 00:00,512442875.135256,1613967738.992223,201363068.888111,186574588.053101,179017004.093034,71559539.826336,706204601.111453,10246092.734794,41505780.173774,857753.482025,3495761.301778
2021-11-01 00:00,1069849754.368872,3332327605.31906,142187589.169799,118579486.996455,56735772.554,71639455.045352,551392372.115856,44123740.315633,148369281.856455,17937702.61115,0
2022-07-22 00:00,475002664.566047,1607773258.287319,202361391.212136,181343085.491112,179017004.093034,71769587.675329,695190954.062728,9913637.879947,41342494.252275,845375.551537,3435757.004583
2021-05-30 00:00,623051554.320351,2161544418.717251,493284890.23083,209123187.141683,,72016152.033427,551399943.027662,0.000002,150388589.016018,22454614.116993,12787169.317054
2021-05-11 00:00,393087128.511842,2119045565.055628,93569431.205456,91982647.47896,,72175310.220768,398611295.314142,0.000002,176855172.114841,32680777.326494,7840822.576718
2021-04-15 00:00,491740058.199169,1348561224.541062,9157594.876741,81166142.934991,,72213307.181536,289907820.002302,,140306515.14172,34018168.659194,112
2021-04-23 00:00,455270963.951134,1630171262.760995,62293401.95274,127223757.75426,,72378158.574464,308527830.892812,,175462013.915758,29482561.21117,0
2021-04-25 00:00,465597564.102278,1700276987.216461,40118239.706711,118352049.258703,,72442505.976991,311784951.97315,,171462989.19563,27950332.972136,0
2021-05-01 00:00,506737199.204555,1998087703.151327,71115763.998275,101719691.867935,,72528975.8773,335665490.224747,,193495084.14045,30907245.891688,1952713.847576
2021-04-24 00:00,449976652.398013,1697234720.465236,58857814.267046,117959389.558144,,73156531.693139,312776838.015839,,167809091.177585,28284775.950004,0
2021-05-12 00:00,400777188.08839,2146249816.765951,96593189.628191,110637218.796706,,73777105.843435,388444636.642742,0.000002,161731139.587731,30910554.229155,8871779.577998
2021-12-19 00:00,1258838764.359206,3507324555.30684,213232911.712881,278948444.122777,78188445.554,73832481.19398,630693304.531711,34484895.336224,79681893.983456,14995953.362604,5398117.182789
2021-12-18 00:00,1222027057.879151,3508313365.352416,223748053.886192,281734499.604369,78188445.554,73937435.290453,658148173.149408,38137315.513404,79713319.42252,15092165.695165,5408172.717517
2021-10-31 00:00,1041433342.821164,3336684004.791551,118847862.829217,145921433.307447,56735772.554,73957639.496324,552563570.932848,39850714.445381,149137160.680961,17900040.605655,373997.959654
2021-05-03 00:00,539320048.970946,2060078437.020427,95114999.399184,106414954.042037,,74915251.240275,359363792.839058,,212886378.350489,31639354.306372,971480.089473
2021-04-29 00:00,540107731.333128,1892800113.441882,83665822.110099,132987086.707115,,75425929.720316,328998153.533696,,192383975.88438,29926874.454028,1313848.311263
2021-05-02 00:00,525171421.596791,2018856017.802959,103971667.275531,110363339.151346,,75491088.306151,338757272.750651,,191130892.369956,30524197.104001,1664165.491153
2021-10-09 00:00,1251324792.143196,3401086652.90502,182344450.822555,125172774.472915,56735772.554,76627519.406174,575899491.462002,50458564.790083,157803092.164376,17509625.557489,16509741.196356
2021-04-30 00:00,506535982.755049,1947210669.958382,70243843.901347,126712317.415516,,77569528.997817,333351493.587444,,198860307.055675,30427659.551053,1666145.795171
2021-10-10 00:00,1259569191.179438,3410732429.937437,219179639.333266,126734980.10993,56735772.554,78164871.52029,565066580.765495,49403423.903287,154860526.105141,17099372.482259,26901967.236331
2021-04-14 00:00,417547923.121063,1302442177.799943,16739601.409584,94474294.677707,,78717142.533216,288387732.179093,,133620970.87731,32860932.908924,199817.153988
2021-12-28 00:00,1497386641.290292,3633214487.166575,242614956.664878,340863397.18714,78188445.554,79480932.981288,624100105.464339,39333309.047264,103502802.667839,15261085.746848,6875205.755523
2021-10-11 00:00,1289044759.684927,3441784540.556849,174114235.135945,128368384.062518,56735772.554,81548823.263571,550091408.923365,45705336.383071,174459387.664213,17216093.817451,26901609.738268
2021-12-29 00:00,1742825379.356927,3620254820.313421,196376329.866412,218395914.778704,78188445.554,82669615.106859,659573970.52048,39288837.284378,102892838.18777,14992692.543316,6816965.541661
2021-06-01 00:00,562165385.194357,2269022802.21107,594880897.069994,209639528.5884,,83674334.547211,556535792.413619,0.000002,170167766.986634,23205440.639843,20358760.338879
2022-06-25 00:00,732443640.172188,2043720585.254252,304655348.698907,136280039.966599,206814484.554,85460920.487761,695491891.868608,16623671.042178,41789193.580231,1046144.183247,5613985.321626
2022-06-24 00:00,726036767.6085,2045507787.961204,312651520.184201,134471601.555494,206814484.554,85491102.810512,696801644.667179,16514366.782854,41669229.258688,1852155.96961,5658073.330852
2022-06-26 00:00,728253678.630609,2055653528.566434,298571719.757771,158392247.36869,206814484.554,85507200.036554,691509415.143601,16451578.35983,41631023.541,1024674.723122,5391774.209817
2022-06-23 00:00,753863263.534715,2084111653.594407,326388518.965621,124921415.085102,206814484.554,85593300.159107,704018572.409182,19208468.813752,41229816.1701,2524795.521163,5836421.489345
2022-06-21 00:00,781079152.875206,2086726312.415767,81520980.862898,112953841.010981,206814484.554,85604942.947354,703414320.015409,21528333.959354,41273728.12429,2667015.146644,5972624.980309
